YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE
111,21,002,001,19,21002001,0,0,0,0,0,0,0,0,0
111,21,002,001,20,21002001,0,0,0,0,0,0,0,0,0
111,21,002,001,21,21002001,0,0,0,0,0,0,0,0,0
111,21,002,002,09,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,10,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,11,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,12,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,13,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,17,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,18,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,19,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,20,21002002,0,0,0,0,0,0,0,0,0
111,21,002,002,21,21002002,0,0,0,0,0,0,0,0,0
111,21,002,003,09,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,10,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,11,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,12,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,13,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,17,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,18,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,19,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,20,21002003,0,0,0,0,0,0,0,0,0
111,21,002,003,21,21002003,0,0,0,0,0,0,0,0,0
111,21,002,004,09,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,10,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,11,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,12,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,13,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,17,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,18,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,19,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,20,21002004,0,0,0,0,0,0,0,0,0
111,21,002,004,21,21002004,0,0,0,0,0,0,0,0,0
111,21,002,005,09,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,10,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,11,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,12,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,13,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,17,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,18,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,19,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,20,21002005,0,0,0,0,0,0,0,0,0
111,21,002,005,21,21002005,0,0,0,0,0,0,0,0,0
111,21,002,006,09,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,10,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,11,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,12,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,13,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,17,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,18,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,19,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,20,21002006,0,0,0,0,0,0,0,0,0
111,21,002,006,21,21002006,0,0,0,0,0,0,0,0,0
111,21,002,007,09,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,10,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,11,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,12,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,13,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,17,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,18,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,19,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,20,21002007,0,0,0,0,0,0,0,0,0
111,21,002,007,21,21002007,0,0,0,0,0,0,0,0,0
111,21,002,008,09,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,10,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,11,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,12,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,13,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,17,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,18,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,19,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,20,21002008,0,0,0,0,0,0,0,0,0
111,21,002,008,21,21002008,0,0,0,0,0,0,0,0,0
111,21,002,009,09,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,10,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,11,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,12,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,13,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,17,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,18,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,19,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,20,21002009,0,0,0,0,0,0,0,0,0
111,21,002,009,21,21002009,0,0,0,0,0,0,0,0,0
111,21,002,010,09,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,10,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,11,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,12,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,13,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,17,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,18,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,19,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,20,21002010,0,0,0,0,0,0,0,0,0
111,21,002,010,21,21002010,0,0,0,0,0,0,0,0,0
111,21,002,011,09,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,10,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,11,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,12,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,13,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,17,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,18,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,19,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,20,21002011,0,0,0,0,0,0,0,0,0
111,21,002,011,21,21002011,0,0,0,0,0,0,0,0,0
111,21,002,012,09,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,10,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,11,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,12,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,13,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,17,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,18,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,19,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,20,21002012,0,0,0,0,0,0,0,0,0
111,21,002,012,21,21002012,0,0,0,0,0,0,0,0,0
111,21,002,013,09,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,10,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,11,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,12,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,13,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,17,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,18,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,19,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,20,21002013,0,0,0,0,0,0,0,0,0
111,21,002,013,21,21002013,0,0,0,0,0,0,0,0,0
111,21,002,014,09,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,10,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,11,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,12,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,13,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,17,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,18,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,19,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,20,21002014,0,0,0,0,0,0,0,0,0
111,21,002,014,21,21002014,0,0,0,0,0,0,0,0,0
111,21,002,015,09,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,10,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,11,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,12,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,13,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,17,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,18,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,19,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,20,21002015,0,0,0,0,0,0,0,0,0
111,21,002,015,21,21002015,0,0,0,0,0,0,0,0,0
111,21,002,016,09,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,10,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,11,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,12,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,13,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,17,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,18,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,19,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,20,21002016,0,0,0,0,0,0,0,0,0
111,21,002,016,21,21002016,0,0,0,0,0,0,0,0,0
111,21,002,017,09,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,10,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,11,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,12,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,13,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,17,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,18,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,19,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,20,21002017,0,0,0,0,0,0,0,0,0
111,21,002,017,21,21002017,0,0,0,0,0,0,0,0,0
111,21,002,018,09,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,10,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,11,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,12,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,13,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,17,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,18,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,19,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,20,21002018,0,0,0,0,0,0,0,0,0
111,21,002,018,21,21002018,0,0,0,0,0,0,0,0,0
111,21,002,019,09,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,10,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,11,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,12,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,13,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,17,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,18,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,19,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,20,21002019,0,0,0,0,0,0,0,0,0
111,21,002,019,21,21002019,0,0,0,0,0,0,0,0,0
111,21,002,020,09,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,10,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,11,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,12,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,13,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,17,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,18,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,19,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,20,21002020,0,0,0,0,0,0,0,0,0
111,21,002,020,21,21002020,0,0,0,0,0,0,0,0,0
111,21,002,021,09,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,10,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,11,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,12,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,13,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,17,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,18,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,19,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,20,21002021,0,0,0,0,0,0,0,0,0
111,21,002,021,21,21002021,0,0,0,0,0,0,0,0,0
111,21,002,022,09,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,10,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,11,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,12,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,13,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,17,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,18,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,19,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,20,21002022,0,0,0,0,0,0,0,0,0
111,21,002,022,21,21002022,0,0,0,0,0,0,0,0,0
111,21,002,023,09,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,10,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,11,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,12,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,13,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,17,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,18,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,19,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,20,21002023,0,0,0,0,0,0,0,0,0
111,21,002,023,21,21002023,0,0,0,0,0,0,0,0,0
111,21,003,001,09,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,10,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,11,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,12,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,13,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,17,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,18,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,19,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,20,21003001,0,0,0,0,0,0,0,0,0
111,21,003,001,21,21003001,0,0,0,0,0,0,0,0,0
111,21,003,002,09,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,10,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,11,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,12,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,13,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,17,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,18,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,19,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,20,21003002,0,0,0,0,0,0,0,0,0
111,21,003,002,21,21003002,0,0,0,0,0,0,0,0,0
111,21,003,003,09,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,10,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,11,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,12,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,13,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,17,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,18,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,19,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,20,21003003,0,0,0,0,0,0,0,0,0
111,21,003,003,21,21003003,0,0,0,0,0,0,0,0,0
111,21,003,004,09,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,10,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,11,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,12,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,13,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,17,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,18,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,19,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,20,21003004,0,0,0,0,0,0,0,0,0
111,21,003,004,21,21003004,0,0,0,0,0,0,0,0,0
111,21,003,005,09,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,10,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,11,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,12,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,13,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,17,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,18,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,19,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,20,21003005,0,0,0,0,0,0,0,0,0
111,21,003,005,21,21003005,0,0,0,0,0,0,0,0,0
111,21,003,006,09,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,10,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,11,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,12,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,13,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,17,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,18,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,19,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,20,21003006,0,0,0,0,0,0,0,0,0
111,21,003,006,21,21003006,0,0,0,0,0,0,0,0,0
111,21,003,007,09,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,10,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,11,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,12,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,13,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,17,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,18,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,19,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,20,21003007,0,0,0,0,0,0,0,0,0
111,21,003,007,21,21003007,0,0,0,0,0,0,0,0,0
111,21,003,008,09,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,10,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,11,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,12,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,13,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,17,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,18,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,19,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,20,21003008,0,0,0,0,0,0,0,0,0
111,21,003,008,21,21003008,0,0,0,0,0,0,0,0,0
111,21,003,009,09,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,10,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,11,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,12,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,13,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,17,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,18,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,19,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,20,21003009,0,0,0,0,0,0,0,0,0
111,21,003,009,21,21003009,0,0,0,0,0,0,0,0,0
111,21,003,010,09,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,10,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,11,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,12,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,13,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,17,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,18,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,19,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,20,21003010,0,0,0,0,0,0,0,0,0
111,21,003,010,21,21003010,0,0,0,0,0,0,0,0,0
111,21,003,011,09,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,10,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,11,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,12,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,13,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,17,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,18,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,19,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,20,21003011,0,0,0,0,0,0,0,0,0
111,21,003,011,21,21003011,0,0,0,0,0,0,0,0,0
111,21,003,012,09,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,10,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,11,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,12,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,13,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,17,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,18,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,19,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,20,21003012,0,0,0,0,0,0,0,0,0
111,21,003,012,21,21003012,0,0,0,0,0,0,0,0,0
111,21,003,013,09,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,10,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,11,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,12,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,13,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,17,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,18,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,19,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,20,21003013,0,0,0,0,0,0,0,0,0
111,21,003,013,21,21003013,0,0,0,0,0,0,0,0,0
111,21,003,014,09,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,10,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,11,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,12,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,13,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,17,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,18,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,19,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,20,21003014,0,0,0,0,0,0,0,0,0
111,21,003,014,21,21003014,0,0,0,0,0,0,0,0,0
111,21,003,015,09,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,10,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,11,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,12,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,13,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,17,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,18,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,19,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,20,21003015,0,0,0,0,0,0,0,0,0
111,21,003,015,21,21003015,0,0,0,0,0,0,0,0,0
111,21,003,016,09,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,10,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,11,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,12,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,13,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,17,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,18,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,19,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,20,21003016,0,0,0,0,0,0,0,0,0
111,21,003,016,21,21003016,0,0,0,0,0,0,0,0,0
111,21,003,017,09,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,10,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,11,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,12,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,13,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,17,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,18,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,19,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,20,21003017,0,0,0,0,0,0,0,0,0
111,21,003,017,21,21003017,0,0,0,0,0,0,0,0,0
111,21,003,018,09,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,10,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,11,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,12,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,13,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,17,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,18,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,19,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,20,21003018,0,0,0,0,0,0,0,0,0
111,21,003,018,21,21003018,0,0,0,0,0,0,0,0,0
111,21,003,019,09,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,10,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,11,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,12,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,13,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,17,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,18,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,19,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,20,21003019,0,0,0,0,0,0,0,0,0
111,21,003,019,21,21003019,0,0,0,0,0,0,0,0,0
111,21,003,020,09,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,10,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,11,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,12,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,13,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,17,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,18,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,19,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,20,21003020,0,0,0,0,0,0,0,0,0
111,21,003,020,21,21003020,0,0,0,0,0,0,0,0,0
111,21,003,021,09,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,10,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,11,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,12,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,13,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,17,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,18,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,19,21003021,0,0,0,0,0,0,0,0,0
111,21,003,021,20,21003021,0,0,0,0,0,0,0,0,0
