YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,09,049,008,18,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,19,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,20,09049008,0,0,5,0,0,0,0,0,0
110,09,050,001,11,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,12,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,13,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,14,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,15,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,16,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,17,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,18,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,19,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,20,09050001,0,0,0,0,0,0,0,0,0
110,09,050,002,11,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,12,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,13,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,14,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,15,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,16,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,17,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,18,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,19,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,20,09050002,0,0,0,0,0,0,0,0,0
110,09,050,003,11,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,12,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,13,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,14,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,15,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,16,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,17,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,18,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,19,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,20,09050003,0,0,0,0,0,0,0,0,0
110,09,050,004,11,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,12,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,13,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,14,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,15,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,16,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,17,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,18,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,19,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,20,09050004,0,0,0,0,0,0,0,0,0
110,09,050,005,11,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,12,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,13,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,14,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,15,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,16,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,17,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,18,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,19,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,20,09050005,0,0,0,0,0,0,0,0,0
110,09,050,006,11,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,12,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,13,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,14,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,15,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,16,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,17,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,18,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,19,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,20,09050006,0,0,0,0,0,0,0,0,0
110,09,050,007,11,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,12,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,13,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,14,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,15,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,16,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,17,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,18,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,19,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,20,09050007,0,0,0,0,0,0,0,0,0
110,09,050,008,11,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,12,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,13,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,14,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,15,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,16,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,17,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,18,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,19,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,20,09050008,0,0,0,0,0,0,0,0,0
110,09,050,009,11,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,12,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,13,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,14,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,15,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,16,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,17,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,18,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,19,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,20,09050009,0,0,0,0,0,0,0,0,0
110,09,050,010,11,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,12,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,13,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,14,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,15,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,16,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,17,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,18,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,19,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,20,09050010,0,0,0,0,0,0,0,0,0
110,09,050,011,11,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,12,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,13,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,14,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,15,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,16,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,17,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,18,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,19,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,20,09050011,0,0,0,0,0,0,0,0,0
110,09,050,012,11,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,12,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,13,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,14,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,15,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,16,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,17,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,18,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,19,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,20,09050012,0,0,0,0,0,0,0,0,0
110,09,050,013,11,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,12,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,13,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,14,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,15,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,16,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,17,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,18,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,19,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,20,09050013,0,0,0,0,0,0,0,0,0
110,09,050,014,11,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,12,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,13,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,14,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,15,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,16,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,17,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,18,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,19,09050014,0,0,0,0,0,0,0,0,0
110,09,050,014,20,09050014,0,0,0,0,0,0,0,0,0
110,09,050,015,11,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,12,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,13,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,14,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,15,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,16,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,17,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,18,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,19,09050015,0,0,0,0,0,0,0,0,0
110,09,050,015,20,09050015,0,0,0,0,0,0,0,0,0
110,09,050,016,11,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,12,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,13,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,14,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,15,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,16,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,17,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,18,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,19,09050016,0,0,0,0,0,0,0,0,0
110,09,050,016,20,09050016,0,0,0,0,0,0,0,0,0
110,09,050,017,11,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,12,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,13,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,14,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,15,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,16,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,17,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,18,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,19,09050017,0,0,0,0,0,0,0,0,0
110,09,050,017,20,09050017,0,0,0,0,0,0,0,0,0
110,09,050,018,11,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,12,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,13,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,14,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,15,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,16,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,17,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,18,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,19,09050018,0,0,0,0,0,0,0,0,0
110,09,050,018,20,09050018,0,0,0,0,0,0,0,0,0
110,09,050,019,11,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,12,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,13,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,14,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,15,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,16,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,17,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,18,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,19,09050019,0,0,0,0,0,0,0,0,0
110,09,050,019,20,09050019,0,0,0,0,0,0,0,0,0
110,09,050,020,11,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,12,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,13,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,14,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,15,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,16,09050020,2,0,0,0,2,0,0,0,0
110,09,050,020,17,09050020,2,0,0,0,2,0,0,0,0
110,09,050,020,18,09050020,2,0,0,0,2,0,0,0,0
110,09,050,020,19,09050020,2,0,0,0,1,0,0,0,0
110,09,050,020,20,09050020,2,0,0,0,1,0,0,0,0
110,09,050,021,11,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,12,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,13,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,14,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,15,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,16,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,17,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,18,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,19,09050021,0,0,0,0,0,0,0,0,0
110,09,050,021,20,09050021,0,0,0,0,0,0,0,0,0
110,09,050,022,11,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,12,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,13,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,14,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,15,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,16,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,17,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,18,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,19,09050022,0,0,0,0,0,0,0,0,0
110,09,050,022,20,09050022,0,0,0,0,0,0,0,0,0
110,09,050,023,11,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,12,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,13,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,14,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,15,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,16,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,17,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,18,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,19,09050023,0,0,0,0,0,0,0,0,0
110,09,050,023,20,09050023,0,0,0,0,0,0,0,0,0
110,09,050,024,11,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,12,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,13,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,14,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,15,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,16,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,17,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,18,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,19,09050024,0,0,0,0,0,0,0,0,0
110,09,050,024,20,09050024,0,0,0,0,0,0,0,0,0
110,09,050,025,11,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,12,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,13,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,14,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,15,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,16,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,17,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,18,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,19,09050025,0,0,0,0,0,0,0,0,0
110,09,050,025,20,09050025,0,0,0,0,0,0,0,0,0
110,09,050,026,11,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,12,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,13,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,14,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,15,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,16,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,17,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,18,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,19,09050026,0,0,0,0,0,0,0,0,0
110,09,050,026,20,09050026,0,0,0,0,0,0,0,0,0
110,09,050,027,11,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,12,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,13,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,14,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,15,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,16,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,17,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,18,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,19,09050027,0,0,0,0,0,0,0,0,0
110,09,050,027,20,09050027,0,0,0,0,0,0,0,0,0
110,09,050,028,11,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,12,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,13,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,14,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,15,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,16,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,17,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,18,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,19,09050028,0,0,0,0,0,0,0,0,0
110,09,050,028,20,09050028,0,0,0,0,0,0,0,0,0
110,09,050,029,11,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,12,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,13,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,14,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,15,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,16,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,17,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,18,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,19,09050029,0,0,0,0,0,0,0,0,0
110,09,050,029,20,09050029,0,0,0,0,0,0,0,0,0
110,09,050,030,11,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,12,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,13,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,14,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,15,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,16,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,17,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,18,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,19,09050030,0,0,0,0,0,0,0,0,0
110,09,050,030,20,09050030,0,0,0,0,0,0,0,0,0
110,09,050,031,11,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,12,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,13,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,14,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,15,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,16,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,17,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,18,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,19,09050031,0,0,0,0,0,0,0,0,0
110,09,050,031,20,09050031,0,0,0,0,0,0,0,0,0
110,09,050,032,11,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,12,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,13,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,14,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,15,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,16,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,17,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,18,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,19,09050032,0,0,0,0,0,0,0,0,0
110,09,050,032,20,09050032,0,0,0,0,0,0,0,0,0
110,09,050,033,11,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,12,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,13,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,14,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,15,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,16,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,17,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,18,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,19,09050033,0,0,0,0,0,0,0,0,0
110,09,050,033,20,09050033,0,0,0,0,0,0,0,0,0
110,09,050,034,11,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,12,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,13,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,14,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,15,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,16,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,17,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,18,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,19,09050034,0,0,0,0,0,0,0,0,0
110,09,050,034,20,09050034,0,0,0,0,0,0,0,0,0
110,09,050,035,11,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,12,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,13,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,14,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,15,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,16,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,17,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,18,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,19,09050035,0,0,0,0,0,0,0,0,0
110,09,050,035,20,09050035,0,0,0,0,0,0,0,0,0
110,09,050,036,11,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,12,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,13,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,14,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,15,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,16,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,17,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,18,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,19,09050036,0,0,0,0,0,0,0,0,0
110,09,050,036,20,09050036,0,0,0,0,0,0,0,0,0
110,09,050,037,11,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,12,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,13,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,14,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,15,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,16,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,17,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,18,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,19,09050037,0,0,0,0,0,0,0,0,0
110,09,050,037,20,09050037,0,0,0,0,0,0,0,0,0
110,09,050,038,11,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,12,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,13,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,14,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,15,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,16,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,17,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,18,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,19,09050038,0,0,0,0,0,0,0,0,0
110,09,050,038,20,09050038,0,0,0,0,0,0,0,0,0
110,09,050,039,11,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,12,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,13,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,14,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,15,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,16,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,17,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,18,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,19,09050039,0,0,0,0,0,0,0,0,0
110,09,050,039,20,09050039,0,0,0,0,0,0,0,0,0
110,09,050,040,11,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,12,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,13,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,14,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,15,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,16,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,17,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,18,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,19,09050040,0,0,0,0,0,0,0,0,0
110,09,050,040,20,09050040,0,0,0,0,0,0,0,0,0
110,09,050,041,11,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,12,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,13,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,14,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,15,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,16,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,17,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,18,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,19,09050041,0,0,0,0,0,0,0,0,0
110,09,050,041,20,09050041,0,0,0,0,0,0,0,0,0
